21014640,i carried his name on my body for nine years the tattooed trafficking survivors reclaiming their past . like many women who have been trafficked sold and beaten by gangs in the us andrea was tattooed with the name of her abuser ... i was branded like cattle she says standing outside the among the living tattoo shop in lancaster ohio the place where she says she freed herself from a life of violence and slavery . but coming here that first time knowing that when i walked out the door i had have replaced that sign of evil with something that was beautiful and full of life and hope i knew i was going to set myself free and man that was a great feeling jennifer journey into the darkness of human trafficking started like many of the women she worked alongside on the streets of downtown columbus with a chaotic and abusive childhood a history of violent and destructive relationships and a downwards spiral into street prostitution and drug addiction . a year and a half ago she was in her own words exhausted starved addicted and barely alive ... branding whether by tattoo or intentional scarring has become a disturbing characteristic of one particular subset of this thriving criminal operation . pimp-led prostitution is widely considered one of the most brutal and violent of all forms of human trafficking found in the states . brad myles is chief executive of polaris project an influential us anti-trafficking organisation ... we are here today at the tattoo shop because six months ago jennifer decided to try to help other women in columbus still marked by trafficking brands . so she launched survivors ink a grassroots project that runs a tattoo scholarship programme in which women who have lived through human trafficking and have been clean and in recovery for more than six months can apply to get their tattoos covered up . so far she is given out seven scholarships raising the money through local fundraisers at churches universities and community events ... it gives me an appreciation that whatever trauma and turmoil i have had in my life does not even come close . but this gives me the opportunity to change their lives and help them move on moving on is something that is a complex and tangled process for all of the trafficking survivors i meet in ohio . many are involved in the state groundbreaking catch programme which offers women facing jail terms for soliciting and prostitution an alternative in the form of a three-year residential recovery and reintegration programme . cc murphy who helps run the programme says that there are still huge misunderstandings around the nature of sex trafficking particularly in relation to street prostitution and drug addiction . i think the majority of people still think of trafficking as all foreign or all overseas but it is not what normally happens she says sitting in her small office in the columbus ... of course not all prostitution or sex work is trafficking but trafficking is a very clearly defined legal term and it is far more common than anyone thinks she says . the legal definition of human trafficking under us federal law is the recruitment harbouring transportation provision or obtaining of a person for labour or services through the use of force fraud or coercion for the purpose of subjection to involuntary servitude peonage debt bondage or slavery . there is a huge misconception about the choices women make murphy says ... the words free yourself are written in looping script with tiny birds flying out across her back . ohio is beginning to be seen as one of the more progressive states when it comes to its treatment and legislation around trafficking victims . despite not being considered a major us trafficking hub such as chicago the bay area or miami ohio still has a significant human-trafficking problem ... each year more than 1 000 children become victims with another 3 000 considered at risk . a preliminary report into the scale of sex trafficking in the state by the attorney general office found that 50 percent of victims were under 18 when they were first trafficked . the state has recently reconvened a human trafficking commission and passed a house bill known as the safe harbor law which changes the charge of human trafficking to a first-degree felony with a mandatory jail term of 10 years and improves care for victims . jennifer is about to benefit from another new procedure which will see her criminal record for soliciting ... we can live way above that . trafficking survivors have faced evil and conquered it . we have lived on the streets and survived the worst of the worst
21014913,meet the nun who helps police raid brothels run by human traffickers . sister ancy mathew provides care for women freed from clutches of criminals in london ... it could be a storyline from a film but there is not a camera in sight . this is real life part of the uk imaginative and innovative approach that has made it a frontrunner in the battle against human trafficking . and the scene explains why london will this week host the second meeting of the santa marta international consortium to stop the trade ... we need to tell people what they need to look out for the signs that someone might be being coerced into living a life they do not want to lead so that they can help in the fight against trafficking hyland was behind the setting up of the santa marta group which held its inaugural meeting at the vatican in april . a roman catholic in his previous job as head of the metropolitan police human trafficking unit he became aware of the urgent need to work internationally and the importance of providing trafficking victims with proper support and care . in too many cases he said the victims of trafficking have been assumed to be criminals and treated accordingly . the experiences victims suffer mean they are often psychologically damaged and are sometimes forced to commit criminal acts or to become sex ... mathew who is in her early 50s was born in kerala in india and worked for some years in kolkata with street children born to sex workers . in 2000 she was transferred to london where she became aware of the growing problem of trafficked women and decided to dedicate her life to helping them . she founded a charity called rahab named after a biblical prostitute and accompanied officers from the human trafficking unit raiding flats where trafficked women might be held . what mathew her fellow sisters and lay volunteers were able to do said hyland was put the heart into often extraordinarily difficult ... the police can not provide round-the-clock care but the rahab team do manage to do that and then the sisters are often able to use their church links to help resettle the women back in the countries they have been trafficked from which is also fraught with difficulties and needs very careful handling the fact is that we are all paid to do this it is our job said one of the police officers involved in the london raid . but for trafficked women and other sex workers it is their whole lives and having someone like sister ancy who is dedicating her whole life to it and is not doing it merely because it is her job means the world to the women they help
21003653,i carried his name on my body for nine years the tattooed trafficking survivors reclaiming their past . like many women who have been trafficked sold and beaten by gangs in the us andrea was tattooed with the name of her abuser ... i was branded like cattle she says standing outside the among the living tattoo shop in lancaster ohio the place where she says she freed herself from a life of violence and slavery . but coming here that first time knowing that when i walked out the door i had have replaced that sign of evil with something that was beautiful and full of life and hope i knew i was going to set myself free and man that was a great feeling jennifer journey into the darkness of human trafficking started like many of the women she worked alongside on the streets of downtown columbus with a chaotic and abusive childhood a history of violent and destructive relationships and a downwards spiral into street prostitution and drug addiction . a year and a half ago she was in her own words exhausted starved addicted and barely alive ... branding whether by tattoo or intentional scarring has become a disturbing characteristic of one particular subset of this thriving criminal operation . pimp-led prostitution is widely considered one of the most brutal and violent of all forms of human trafficking found in the states . brad myles is chief executive of polaris project an influential us anti-trafficking organisation ... we are here today at the tattoo shop because six months ago jennifer decided to try to help other women in columbus still marked by trafficking brands . so she launched survivors ink a grassroots project that runs a tattoo scholarship programme in which women who have lived through human trafficking and have been clean and in recovery for more than six months can apply to get their tattoos covered up . so far she is given out seven scholarships raising the money through local fundraisers at churches universities and community events ... it gives me an appreciation that whatever trauma and turmoil i have had in my life does not even come close . but this gives me the opportunity to change their lives and help them move on moving on is something that is a complex and tangled process for all of the trafficking survivors i meet in ohio . many are involved in the state groundbreaking catch programme which offers women facing jail terms for soliciting and prostitution an alternative in the form of a three-year residential recovery and reintegration programme . cc murphy who helps run the programme says that there are still huge misunderstandings around the nature of sex trafficking particularly in relation to street prostitution and drug addiction . i think the majority of people still think of trafficking as all foreign or all overseas but it is not what normally happens she says sitting in her small office in the columbus ... of course not all prostitution or sex work is trafficking but trafficking is a very clearly defined legal term and it is far more common than anyone thinks she says . the legal definition of human trafficking under us federal law is the recruitment harbouring transportation provision or obtaining of a person for labour or services through the use of force fraud or coercion for the purpose of subjection to involuntary servitude peonage debt bondage or slavery . there is a huge misconception about the choices women make murphy says ... the words free yourself are written in looping script with tiny birds flying out across her back . ohio is beginning to be seen as one of the more progressive states when it comes to its treatment and legislation around trafficking victims . despite not being considered a major us trafficking hub such as chicago the bay area or miami ohio still has a significant human-trafficking problem ... each year more than 1 000 children become victims with another 3 000 considered at risk . a preliminary report into the scale of sex trafficking in the state by the attorney general office found that 50 percent of victims were under 18 when they were first trafficked . the state has recently reconvened a human trafficking commission and passed a house bill known as the safe harbor law which changes the charge of human trafficking to a first-degree felony with a mandatory jail term of 10 years and improves care for victims . jennifer is about to benefit from another new procedure which will see her criminal record for soliciting ... we can live way above that . trafficking survivors have faced evil and conquered it . we have lived on the streets and survived the worst of the worst
21003727,yarl wood labour pledges to investigate claims of sexual abuse . yvette cooper is promising an independent inquiry and says she would ban the holding of pregnant women and trafficking victims from the detention centre . labour has pledged to hold an independent investigation into yarl wood immigration detention centre focusing on allegations of sexual assault by male staff against female detainees and whether the detention of abuse victims is acceptable ... cooper said there needs to be a proper independent investigation into allegations of sexual abuse at yarl wood . on top of that the continued problems of holding pregnant women trafficking victims and people who may have been tortured needs to be investigated and ended immediately the news was welcomed by campaign groups with natasha walters of women for refugee women saying this is absolutely excellent news and long overdue next month the group will publish a highly critical report into the regime at yarl wood and the behaviour of male staff along with allegations that male guards have entered rooms without knocking during the past year a practice in breach of serco guidelines . labour move to investigate the regime at yarl wood is part of its strategy to separate the asylum debate from the toxic discussion on immigration
22027520,on the surface it is simply the biography of a lonely young migrant who dreams of a decent life hardening his shell and hustling to survive in hostile human environments . yet it is really an epic african saga that chronicles some fundamental modern issues such as crime human trafficking migration poverty and xenophobia while giving glimpses into the somali clan system repression in ethiopia and lethal racism in townships . after the murder of his mother the small boy is taken away to seek sanctuary by his uncle
22040910,his book smile for the camera the double life of cyril smith prompted the inquiry into allegations of historical child abuse at westminster . his crusade to expose child abuse wherever it may occur was sparked by the conviction of a gang of muslim men for sex trafficking and abusing under-age girls in his own constituency . danczuk has been an outspoken critic of politics geared towards the metropolitan elite
22064018,in denmark one in five women has experienced a sexual assault . sexual assault rape acid attacks murder domestic violence the termination of female foetuses sex trafficking and female genital mutilation are all manifestations of male power . what is writ very large in india daughter but camouflaged in other countries where equality is more strongly embedded in law is the low value placed on females and the determination of some men educated as well as the impoverished to keep women padlocked to the past
22064120,hyena review london bad lieutentant nearly . this stylishly shot tale of corrupt cops and human trafficking can not quite break free of the cliches . star rating 3 stars the director gerard johnson and star peter ferdinando of 2009 s arresting shoe-string hit tony reunite for this brutal jean-pierre melville-inflected tale of corrupt cops vicious gangsters and human-trafficking
22069001,this is just one subspecies but soon the planet remaining 28 500 rhinos could be under threat from the illegal wildlife trade . worth up to ps12 billion a year it has joined drugs arms and human trafficking as one of the world biggest crime rackets . ground zero in this wildlife war is africa and the conservationists are losing as animals are slaughtered on an industrial scale to meet demand for horn and ivory in newly affluent asian countries
22002213,i was so ashamed mendez like thousands of other vulnerable women in mexico was hoodwinked by a family of traffickers in tlaxcala the country smallest state just two hours east of mexico city . this is a deeply religious place where the indigenous nahua people united with the spanish to conquer the mighty aztecs but which over the past five decades has transformed into an unlikely hub of human trafficking . in the us five of the 10 most wanted sex traffickers are from tenancingo where mendez nightmare began . trafficking networks rooted in tlaxcala are the biggest source of sex slaves in the us the state department has ... it is a wretched scene . the women features suggest they come from the poor southern states of chiapas oaxaca and guerrero where a large proportion of trafficking victims originate according to the united nations office for drugs and crime unodc . for most tlaxcala is only a pit stop until they are sent to more lucrative locations in northern mexico and the us ... the tlaxcala government told the observer that it has jailed 14 people for trafficking-related crimes since 2011 around 10 percent of the national total . authorities have rescued 127 trafficking victims closed down more than 200 bars nightclubs and hotels and conducted hundreds of awareness-raising events it added . there are an estimated 20 000 trafficking victims in mexico every year according to the international organisation for migration . tlaxcala has no refuge for trafficking victims . mendez endured 10 years of arrests humiliation and threats before finding strength through her faith to stand up to lopez and stop prostituting
22002217,young women were being assassinated relentlessly . some were taken by the cartels for sex trafficking . others younger than 15 exploited as slaves in the opium and marijuana fields ... and for english pen at the free word centre farringdon road london on thursday . slavery inc the untold story of international sex trafficking is published by portobello books
22077652,we can not say the migrants are from myanmar unless we can identify them a government spokesman ye htut told the associated press . most victims of human trafficking claim they are from myanmar . it is very easy and convenient for them
22077770,i carried his name on my body for nine years the tattooed trafficking survivors reclaiming their past . like many women who have been trafficked sold and beaten by gangs in the us andrea was tattooed with the name of her abuser ... i was branded like cattle she says standing outside the among the living tattoo shop in lancaster ohio the place where she says she freed herself from a life of violence and slavery . but coming here that first time knowing that when i walked out the door i had have replaced that sign of evil with something that was beautiful and full of life and hope i knew i was going to set myself free and man that was a great feeling jennifer journey into the darkness of human trafficking started like many of the women she worked alongside on the streets of downtown columbus with a chaotic and abusive childhood a history of violent and destructive relationships and a downwards spiral into street prostitution and drug addiction . a year and a half ago she was in her own words exhausted starved addicted and barely alive ... branding whether by tattoo or intentional scarring has become a disturbing characteristic of one particular subset of this thriving criminal operation . pimp-led prostitution is widely considered one of the most brutal and violent of all forms of human trafficking found in the states . brad myles is chief executive of polaris project an influential us anti-trafficking organisation ... we are here today at the tattoo shop because six months ago jennifer decided to try to help other women in columbus still marked by trafficking brands . so she launched survivors ink a grassroots project that runs a tattoo scholarship programme in which women who have lived through human trafficking and have been clean and in recovery for more than six months can apply to get their tattoos covered up . so far she is given out seven scholarships raising the money through local fundraisers at churches universities and community events ... it gives me an appreciation that whatever trauma and turmoil i have had in my life does not even come close . but this gives me the opportunity to change their lives and help them move on moving on is something that is a complex and tangled process for all of the trafficking survivors i meet in ohio . many are involved in the state groundbreaking catch programme which offers women facing jail terms for soliciting and prostitution an alternative in the form of a three-year residential recovery and reintegration programme . cc murphy who helps run the programme says that there are still huge misunderstandings around the nature of sex trafficking particularly in relation to street prostitution and drug addiction . i think the majority of people still think of trafficking as all foreign or all overseas but it is not what normally happens she says sitting in her small office in the columbus ... of course not all prostitution or sex work is trafficking but trafficking is a very clearly defined legal term and it is far more common than anyone thinks she says . the legal definition of human trafficking under us federal law is the recruitment harbouring transportation provision or obtaining of a person for labour or services through the use of force fraud or coercion for the purpose of subjection to involuntary servitude peonage debt bondage or slavery . there is a huge misconception about the choices women make murphy says ... the words free yourself are written in looping script with tiny birds flying out across her back . ohio is beginning to be seen as one of the more progressive states when it comes to its treatment and legislation around trafficking victims . despite not being considered a major us trafficking hub such as chicago the bay area or miami ohio still has a significant human-trafficking problem ... each year more than 1 000 children become victims with another 3 000 considered at risk . a preliminary report into the scale of sex trafficking in the state by the attorney general office found that 50 percent of victims were under 18 when they were first trafficked . the state has recently reconvened a human trafficking commission and passed a house bill known as the safe harbor law which changes the charge of human trafficking to a first-degree felony with a mandatory jail term of 10 years and improves care for victims . jennifer is about to benefit from another new procedure which will see her criminal record for soliciting ... we can live way above that . trafficking survivors have faced evil and conquered it . we have lived on the streets and survived the worst of the worst
22077834,charged up to ps25 000 for their passage to the uk these children collectively owe their traffickers almost ps75m . while there is growing awareness of the use of trafficked vietnamese people in the booming domestic cannabis trade child trafficking experts are now warning that the british authorities are unable to keep up with the speed at which uk-based vietnamese gangs are recruiting and exploiting children for use in other criminal enterprises such as gun-smuggling crystal meth production and prostitution rings . by our calculations there are around 3 000 vietnamese children in the uk who are being used for profit by criminal gangs says philip ishola former head of the uk counter human trafficking bureau . the police and the authorities are now aware that trafficked children are being forced to work in cannabis farms but this is really only the tip of the iceberg . often the same child will be exploited not just in a cannabis farm but also in myriad different ... this is happening right under our noses and not enough is being done to stop it police admit that they are struggling with the speed at which vietnamese criminal gangs are diversifying and expanding their activities across the england and into scotland and northern ireland . right now we are just fighting in the trenches fighting in the nail bars said detective inspector steven cartwright who heads police scotland human trafficking unit . it is vital that we that we understand new methods being deployed by the gangs because we need to stop demand at one end or limit their ability to make money at the other hien journey to the uk started when he was taken from his village at the age of five by someone who claimed to be his uncle ... he told his story to the police but was still sent to young offenders institution in scotland where he spent 10 months on remand charged with cannabis cultivation . he was released only after the intervention of a crown prosecutor led to him being identified as a victim of trafficking . vietnamese children such as hien are easy pickings for the increasingly sophisticated trafficking gangs operating between the uk and vietnam . children make up nearly a quarter of the estimated 13 000 people trafficked into the uk every year and vietnamese children are the largest group of children trafficked to the uk . the united nations office on drugs and crime estimates that 30 vietnamese children arrive illegally in the uk every month on well-established smuggling ... upon arrival the children are faced with a highly organised system of criminal activity with methods of control ranging from extreme physical brutality to debt bondage . before they even arrive that trap is set for them members of the vietnamese diaspora in london told the observer that they had seen an explosion in child trafficking by criminal gangs operating on the peripheries of their communities in recent years . some of these children and victims have told me that it cost them ps25 000 to get to the uk said one vietnamese community leader in london who did not want to be named ... that is slavery and exploitation like hien many of the children end up working on cannabis farms . the link between child trafficking and the uk domestic cannabis industry has been increasing with vietnamese children the main group at risk . according to a 2014 report by the ngo antislavery international almost all potential victims of trafficking linked to cannabis are vietnamese and more than 80 percent are children . many of these children are subsequently prosecuted by the uk justice system despite many being identified as potential victims of trafficking . this has led to vietnamese children becoming the second-largest ethnic group held in youth detention centres across the ... as their grip on the domestic cannabis trade slips a little they are looking to maximise their profits from these children in whatever way they can he adds . the metropolitan police say that there is now much more awareness of the complexity of tackling the uk child trafficking problem but that the closed nature of the vietnamese community has made things difficult . what has persistently been a challenge for us is making inroads into this community says phil brewer who heads its new human trafficking and kidnap unit . we usually only find out about a child when we make a raid and find someone in a cannabis factory or nail bar but often this person has been through multiple forms of exploitation before we reach them related up to 13 000 working as slaves in uk parosha chandran a leading human rights barrister and un expert on trafficking has represented vietnamese children charged with cannabis cultivation who have gone through many different trafficking situations before being moved into cannabis ... however chandran says that vietnamese children continue to be prosecuted for cannabis cultivation while their traffickers remain free . the modern slavery act central focus on prosecution is misguided and its provisions fail to fully protect the rights of trafficked children she says . we as a democratic country need to find durable solutions to ensure these children remain protected from harm for the rest of their lives at safe accommodation for child trafficking victims run by the charity love146 lynne chitty its uk care director says that she has helped between 40 and 50 vietnamese children try to rebuild their lives after trafficking experiences . we have seen children starting to be exploited in multiple ways to maximise the profit that can be gained from them she says . we recently had a client who was in domestic servitude forced to work in a nail bar during the day and every evening taken to a brothel and exploited there all night related human traffickers may face life sentence under britain tough new slavery bill methods used to lure children from vietnam to the uk are also becoming increasingly sophisticated including use of social media . vietnamese children are brought to the uk taken in by vietnamese adults and put to domestic work says swat pandi from the nspcc child trafficking advice centre . the child feels indebted to the adults for food and shelter and is told they need to return the favour by looking after cannabis ... it is very much business as usual she says . we still have a problem with immediate safeguarding and appropriate placements for trafficked children . and young people are still being criminalised by the courts even when a child has been taken out of trafficking and come under the care of a local authority he or she is likely to return to the control of the traffickers . in 2013 a report by independent thinktank the centre for social justice concluded that 60 percent of trafficked children in local authority care go missing nearly a third of them within a week of arrival . most are never found ... british children make up the largest group of trafficked young people while vietnamese children are the largest number of foreign nationals exploited in the uk . the national crime agency has reported a 34 percent rise in potential trafficking victims in 2014 compared with a year earlier . adults are predominantly victims of sexual exploitation while minors are exploited for labour ... the national society for the prevention of cruelty to children nspcc says that 51 percent of all the young people referred to itschild trafficking advice centre from vietnam have been reported missing at one time . anti-slavery international says that of the potential trafficking victims who were forced to cultivate cannabis 96 percent were from vietnam and 81 percent of those were children . nearly 25 percent of all trafficking victims are children . agencies report that victims are being sold on along with their debt for as much as ps30 000 to other traffickers for multiple exploitation including sex trafficking domestic servitude and cannabis cultivation . of the trafficked children who have disappeared the nspcc reported in its 2012 all-party parliamentary groupreport that 58 percent were being exploited for criminal activity and cannabis cultivation
22059252,government officials claim they would deal only with the symptoms and not the cause of the humanitarian disaster . one government official said the more the traffickers see that people are being resettled the greater the incentive there is for them as part of his freshly announced agenda of tackling corruption officials said cameron would instead argue that attempts to dismantle the human trafficking networks should remain the focus although the idea of an eu military force destroying boats in the mediterranean has been rejected by the libyan authorities .
22057095,and so will the guard for letting you cross . they will accuse you of human trafficking my brother collapsed on the bed . if he went back to north korea alone the secret police would break him min-ho hung up and collapsed onto the bed with his hands over his face ... the answer could only be to meet me . if he went back alone he had be accused of human trafficking and interrogated . the bowibu would break him and quickly get to the truth that he was helping his mother to defect
22048466,tracing a former detective complicated quest to solve a very cold case indeed its narrative eventually freezes into impenetrability but it is an alluring void . similarly strong on atmospherics is gerard johnson british bent-cop drama hyena metrodome 18 a sordid london hopscotch course of substance abuse and human trafficking though it is less illuminating than it is immersive . the capital earns a moderate glimmer of light in debbie tucker green s promising piquantly observed kitchen-sink drama second coming kaleidoscope 15 in which the possibility of ethereal intervention elevates and complicates familiar domestic frictions
22046340,abike case was unusual in that dix never met her in person . he came across her story through a chance meeting with someone who worked for eaves poppy project which supports trafficked women . abike had already given her testimony to lawyers at the charity and reluctant to ask her to relive the trauma they used this report as the basis for the comic giving her the final approval
22013830,but it gets much worse . recent investigations have revealed that 50 countries are crewing ships through human trafficking . that includes the large industrial thai fleet
22016352,nonetheless the un says in the next few months the numbers will grow to 3 000 every day taking the risk and successfully entering europe alive . it is not britain the alleged soft touch which is the favoured destination for what is emerging as one of the great movements of people in history fleeing the mayhem of syria north africa afghanistan eritrea or northern nigeria aided and abetted by sinister organised gangs of people traffickers . instead they prefer germany
22114487,accounts from a handful of former burmese slaves who have already arrived home say hundreds of men remain unaccounted for . paul dillon a jakarta-based iom official told the observer we have interviewed the men from over a third of the 240 vessels in the port and discovered over 350 victims of trafficking virtually all of whom are from myanmar . if the pattern holds and we are finally able to get access to the remaining men we could be looking at up to 1 000 however dillon said local corruption had obstructed attempts to examine the remaining boats we are hoping they will see the light understand that we are on a humanitarian not a law-enforcement mission and let us get in there assess and rescue these men and get them back home to their families the findings and potential scale of slavery in ambon has prompted the iom to look at extending its investigation to ascertain how many other slave fishermen are being forced to work in indonesia an archipelago of more than 17 500 islands of which just 922 are permanently inhabited ... many of the islands are very remote meanwhile the hunt for the thai fishing vessels in the narrow dangerous straits of the dog leg will continue this week as the blissful reefer is impounded in the port of daru in papua new guinea . the eight crew members of the vessel rescued on monday have been found to be trafficking victims . george gigauri the iom chief of mission in papua new guinea said they are trying to locate an approximate area where the vessels are and then narrow it down exactly
22114503,much of the philippines has now been militarised to defend the companies says benedictine nun sister stella matutina a community worker in mindanao province who has been targeted by the government for opposing mining companies . in the last year she has been charged with kidnapping human trafficking and illegal detention for opposing canadian australian and british mining companies and for looking after tribal people displaced by mining . mining in the philippines has exploded from only 17 operations in 1997 to nearly 50 mega-mines today ... in a message sent last month to leaders of communities affected by mining in latin america india africa and asia he spoke of the cry for justice . for their lost lands the violence threats corruption the trampled human rights the dire working conditions and sometimes the slavery and human trafficking as well as the pollution of water air and soil . the groups meeting at the vatican said that mining companies regularly invaded and denuded the traditional lands of indigenous peoples and poor farmers expropriate water used for irrigation and drinking and leave polluted land and water behind
22101582,to me it was surrendering everything my privacy my dignity as a woman who wants to be a normal person . you write frankly about the way north korean women in china are treated as merchandise by the people traffickers . there are thousands of people who are going through this and their stories can not be heard
22105123,to me it was surrendering everything my privacy my dignity as a woman who wants to be a normal person . you write frankly about the way north korean women in china are treated as merchandise by the people traffickers . there are thousands of people who are going through this and their stories can not be heard
22107472,victims are involved in criminal activities warns the children charity barnardo . a new system to protect trafficked children indicates that there has been an alarming rise in the number of albanian child slaves forced to work in the uk . if the trend being highlighted on anti-slavery day were to continue albanians could soon outnumber vietnamese children as britain most exploited juvenile group . figures shared with the observer by the children charity barnardo which is trialling a new home office-funded advocacy service to provide better protection for child-trafficking victims suggest that a growing number of children from the former communist state are arriving in the uk often voluntarily only to end up being exploited . within the past year there has been an increase in the number of trafficked children from albania whom we support across our services said javed khan barnardo chief executive . he said some were used as forced labour often on building sites but most were exploited for criminal ... however the true number of exploited children is probably significantly higher khan suggested . we know the current estimate of the number of trafficked children in the uk is just the tip of the iceberg he said . due to the secretive nature of trafficking and inconsistency in collecting data across several agencies it is difficult to definitively estimate the number of trafficked children in the uk . but we do know that many frontline professionals are not aware of the signs of trafficking barnardo is running a pilot service that sees trafficked children given a special advocate to look after their interests and to protect them from falling back into the hands of organised criminal gangs when they have been referred to social services . most of those helped were aged between 15 and 17 but the barnardo schemes have encountered cases involving children as young as ... this happens even after support has been put in place due to threats by their traffickers . an independent advocate provides a single point of contact to the child allowing them to build a relationship of trust and break the link with traffickers an interim appraisal of the advocate scheme being piloted in three regions in the uk suggests that albanian children comprise a quarter of all trafficked children being helped by the new service . they are second only to vietnamese children forced to work on cannabis farms and in nail bars who make up more than 30 percent of the 160 cases overseen by barnardo so far ... the new focus on the uk suggests that traffickers could be changing their tactics . a report by the protection project in 2010 stated that in 2007 greece was reported as the main destination for trafficked victims transited from or through albania related putting slavery firmly on development agenda is just the beginning | kevin hyland the traffickers primarily use land routes and falsified documents to transfer their victims across borders . kidnapping and deception of young women and girls for commercial sexual exploitation remains the main recruiting method used by traffickers ... once transported to the destination country they are forced into prostitution and brutally abused . khan said it was a concern that the protection of trafficked children across the uk remained piecemeal . we know that trafficked children are still going missing from care across the country as they are placed in inappropriate accommodation and denied the support to which they are entitled he said . we urge the home secretary to establish legal powers for advocates so that they can compel public authorities to provide trafficked children with this
22107652,award for observer article on children trafficked from vietnam recognises work highlighting modern slavery in the uk . guardian and observer reporter annie kelly and mei-ling mcnamara have won the award for best investigative article or broadcast news dealing with child trafficking at the anti-slavery day media awards for their observer article 3 000 children enslaved in britain after being trafficked from vietnam . the annual ceremony pays tribute to the work of those in the media who have highlighted the nature and prevalence of modern slavery in the uk
22083509,the bones are rattling once more in scotland closet and they are throwing down a challenge to our cultural and civic authorities . the full extent to which this nation was involved in the most brutal form of human trafficking has been laid bare in one of the most important books to be published in scotland this century . recovering scotland slavery past the caribbean connection is a collection of essays by academics who have begun properly to study and analyse scotland part in the african slave trade and why the country has been in complete denial about it since slavery was abolished in 1807
22018755,preliminary investigations inside the calais camp by citizens uk a grassroots network of more than 350 groups found in just three hours more than 50 syrian refugees with potential claims to protection in the uk including children looking for parents and husbands seeking wives . lawyers argue that unless the uk is forced to take charge of their asylum claims vulnerable individuals such as ali will be tempted to either take risks at the calais ferry and tunnel terminals or at the hands of human traffickers . the rev keith hebden a spokesperson for citizens uk said he despaired that the british government was failing to take responsibility for those who should be safe in the uk lamenting the prioritising of security over human rights
22023049,take the officers in the police station where she tried to report the beating inflicted on her by her boss . or the home office officials who want her to go home to her dad despite sara not knowing if he is in eritrea or ethiopia and her protestations that his wife her stepmother hit her starved her and sold her to a human trafficker when she was a teenager . she tries her best to guide the listener through it all as big tears run down her face
22023070,take the officers in the police station where she tried to report the beating inflicted on her by her boss . or the home office officials who want her to go home to her dad despite sara not knowing if he is in eritrea or ethiopia and her protestations that his wife her stepmother hit her starved her and sold her to a human trafficker when she was a teenager . she tries her best to guide the listener through it all as big tears run down her face
23002538,the paris atrocities are a stark reminder that if we want to remain safe we need even greater sharing of intelligence pooling of resources and joint working across europe . one of the most important and widely underappreciated benefits of our membership of the eu is the additional security it provides in the fight against cross-border crime terrorism people trafficking and sexual exploitation . in the strategic defence and security review signed off by david cameron in 2010 the point could not have been made more bluntly uk membership of the eu is a key part of our international engagement and means of promoting security and prosperity in the european neighbourhood no doubt for political reasons this critical statement is not repeated in the 2015 update of the review
23002924,earlier this month the commons committee on international development while praising much of the government response to the refugee crisis recommended that it act as a matter of urgency to help child refugees . we are very concerned about the plight of refugee children in europe particularly as reports suggest they are falling prey to people traffickers the committee said . dubs said his personal experience was not the main reason for his acting now
23003134,earlier this month the commons committee on international development while praising much of the government response to the refugee crisis recommended that it act as a matter of urgency to help child refugees . we are very concerned about the plight of refugee children in europe particularly as reports suggest they are falling prey to people traffickers the committee said . dubs said his personal experience was not the main reason for his acting now
23003221,david cameron is considering plans to admit thousands of unaccompanied migrant children into the uk within weeks as pressure grows on ministers to provide a haven for large numbers of young people who have fled their war-torn homelands without their parents . amid growing expectation that an announcement is imminent downing street said ministers were looking seriously at calls from charities led by save the children for the uk to admit at least 3 000 unaccompanied young people who have arrived in europe from countries including syria and afghanistan and who are judged to be at serious risk of falling prey to people traffickers . government sources said such a humanitarian gesture would be in addition to the 20 000 refugees the uk has already agreed to accept mainly from camps on the borders of syria by 2020
