2326926,mauritania experience a lesson of control . political will and eu funding have enabled north african country to clamp down on human trafficking . at grocery stores and fishing camps and petrol stations along the mauritanian coast a network of hundreds of paid informants keeps a close eye open for the signs of human migration
2324209,in the meantime mr lalji expressed uncertainty . all the girls in the pageant are supporting some kind of cause human trafficking or bullying he said . but her cause is directly related to china so i do not know how it will react with a report from nathan vanderklippe in beijing
2324211,human trafficking . pimp sentence exceeds crown request ... mr moazami 30 was convicted in september 2014 on 30 charges involving 11 teenage girls as young as 14 including living off the avails of prostitution sexual assault and sexual interference . he is the first person in the province found guilty of human trafficking . crown counsel had asked that justice bruce impose a 20-year sentence which mr moazami lawyer protested as unduly harsh and crushing arguing instead that 10 to 12 years minus time served would be more appropriate
2324421,like any criminal organization it focuses on profit police say . but instead of drug or sex trafficking it specializes in a crime many consider minor and non-violent scamming . what police have also learned is that when done on an industrial level as part of a professional global network scams ruin lives on a scale they have rarely seen
2324957,options for rohingya in myanmar and bangladeshis on the coast of the bay of bengal are bleak . they flee poverty and persecution in their homelands which often costs them everything they possess into the clutches of human traffickers writes nathan vanderklippe . crossings chronicling the global refugee and migrant experience for more than two months this spring abul taher did not know where his son had gone ... she was detained for more than a month after investigators say they found her with cheques totalling the equivalent of 255 000 dollar . police have opened a total of 11 cases against ms raby and her husband and police documents obtained by the globe and mail describe her as a professional human trafficker it is a charge ms raby denies saying the allegations against her are fabricated . it is all lies she declined to meet in person
2326003,the report coincides with the disclosure by alberta specialized law enforcement agency known as alert that lowered funding could see it lose a quarter of its 268 officers . alert seized 18 000 fentanyl pills in 2014 while investigating gangs domestic violence and human trafficking . ms hoffman staff said on sunday that she was unavailable to comment on the report findings
2326017,somehow they got across the pacific ocean and to the coast of bc in three months where all on board promptly made refugee claims . the canadian government charged the people who had taken the initiative on board with trafficking in persons but chief justice beverley mclachlin exercised her common sense when the case eventually came to the supreme court and all her colleagues agreed with her . of course the sun sea passengers had not used the orthodox ways to make refugee claims but many of them did not succeed anyway
2323959,there no shortage of mean streets for taggart to drift along but he is in disguise as a pimp to help out a friend . little does he know that his help is about to morph into a major lifethreatening dive into human trafficking and murder . the plot weaves from vancouver mainland to the vast network of interpol and all the way taggart is finding himself a step behind the criminal mastermind in charge
2306545,the lead investigator on the case sergeant john o donovan contacted her and her husband friday to alert them of mr cormier arrest . she said he explained that the two were known to each other and had spent time at a winnipeg residence known for human trafficking . the parole board documents provide new insight into mr cormier criminal past drug abuse and mental health
2306610,it is an experiment they hope will send a message to the us after decades of impasse the present situation is untenable there is another way and it does not involve baseball players being held for ransom by human smugglers . lots of people they became millionaires at the expense of our work with illegal trafficking of people says higinio velez president of the cuban baseball federation . we do not want our players to become a commodity as relations between the us and cuba thaw with the landmark reopening of each nation embassies this summer cuba wants to negotiate another kind of detente call it baseball diplomacy
2306013,while alberta grapples with a public-health crisis from fentanyl overdoses the province-wide police agency at the forefront of the battle against the deadly drug is now preparing to lose more than a quarter of its officers because of budget cuts . the alberta law enforcement response teams known as alert is a specialized law enforcement agency that targets gangs drugs domestic violence and human trafficking . the unit seized 18 010 fentanyl pills and charged 503 members of organized crime last year
2306019,while alberta faces a publichealth crisis from fentanyl overdoses the province-wide police agency at the forefront of the battle against the deadly drug is now preparing to lose more than a quarter of its officers because of budget cuts . the alberta law enforcement response teams known as alert is a specialized law enforcement agency that targets gangs drugs domestic violence and human trafficking . the unit seized 18 010 fentanyl pills and charged 503 members of organized crime last year
2305479,mr scott joined with u2 s bono to create an organization called data now the one campaign which deployed the singer star power and political access to raise billions of dollars from governments to tackle debt disease and poverty relief . actor jada pinkett smith schooled herself on the ugly details of global human trafficking and used her access to politicians to get new protective legislation passed in less than a year . mr zuckerberg is a major business celebrity and he will find that the highly leveraged act of influencing governments will provide more systemic change than his money alone can accomplish
2307774,his work in iraq helped launch a journalism career that would take him to the bbc and cnn where he was part of a team that in 2011 won the tom renner award from the us . -based investigative reporters and editors organization for a documentary about human trafficking in the sinai desert . mr fahmy was preparing to marry his fiancee marwa omara when he was arrested
2309147,and like others who have been aggressively targeted by the government agency that seizes property believed to be linked to crime mumtaz ladha says evidence that went in her favour was played down and the agency acted solely out of financial interest . ms ladha who was charged with human trafficking in 2011 and acquitted two years later filed her lawsuit against the provincial government in bc supreme court on monday . her allegations have not been proven ... it was hell on earth she said . ms ladha said she was shocked when police told her of the charges and had to ask the officer to explain what human trafficking meant . ms ladha is also suing the federal government over the rcmp handling of the case
2319286,and that was the beginning of my transformative anger what he called his brightest and biggest idea was also sparked by another harrowing incident and his resulting anger . mr satyarthi had freed a dozen children from slavery and was waiting on the train platform to return home to new delhi when he saw dozens more children arriving also victims of trafficking . mr satyarthi tried to intervene by notifying a police officer
2300977,licensed strip clubs are no longer allowed in saskatchewan but the government says it will make an exception for charitable events once a year . premier brad wall announced last month that his government would reverse its decision to allow licensed strip clubs because of concerns about human trafficking and sexual exploitation . mr wall said he believed it had been a mistake to change provincial liquor laws to allow partial stripping in bars
2301701,tragedy in the mediterranean . eu pressed to deal with human trafficking after hundreds of migrants believed drowned . the drowning of as many as 700 migrants in the mediterranean has put the european union under enormous pressure to confront the human-trafficking crisis only months after a sweeping seaborne rescue campaign was scaled back because of lack of eu financial and moral support ... as the italian and maltese coast guards and navies searched for survivors and bodies only about 30 survivors had been rescued by sunday evening italian prime minister matteo renzi called for an emergency eu meeting to discuss the crisis of refugees trying to get to europe by sea . he described the human trafficking as the new slave trade of the 21st century but ruled out a naval blockade of libya the source of most of the migrants desperate to reach italy and other parts of southern europe . the european commission the eu executive arm called for bold and immediate actions to stem the crisis . but with libya mired in chaos and violence after the killing of libyan strongman and italian ally moammar gadhafi in late 2011 cracking down on the human traffickers who load rickety boats with vulnerable migrants will not be easy . if you do not have enough naval assets you can not keep up with the traffickers maltese eu parliamentarian roberta metsola said in an ... several anti-immigrant parties in europe also condemned mare nostrum . italy resurgent northern league party said mare nostrum was a godsend to human traffickers at italian taxpayers expense while a member of silvio berlusconi forza italia party called it a taxi service for migrants . the italians also complained that the operation was excessively costly at the equivalent of about 12 dollar-million a month and that they had sought unsuccessfully to share the financial burden ... ms metsola has called the scaled-back triton program wholly inadequate and wants more ships devoted to the operation as do the italians . she is the lead author of an eu report that will say that the root causes of the migration crisis such as the proliferation of human traffickers in libya have to be tackled . in his regular papal address on sunday pope francis expressed his sorrow for the victims of the mass drowning ... hungry persecuted injured exploited victims of wars . they were looking for happiness reactions with sunday tragedy in the mediterranean authorities from european capitals called for a unified response to confront the crisis of human trafficking . eu foreign ministers are set to discuss the migrant crisis at a meeting in luxembourg on monday
2301736,european union . italian pm pleads for action on human trafficking as tragedies mount in mediterranean . the merciless and cold-hearted strategy of libya human traffickers was highlighted again on monday when two boats carrying 450 people sent distress signals from an area not far from the spot where about 700 migrants died sunday in the mediterranean biggest mass drowning since the second world war . another shipwreck on monday this one off the greek island of rhodes in the southeast aegean sea claimed three lives one of them a ... we can not close our eyes again mr renzi was referring to one of the ugliest massacres of the bosnian war . so far this year about 1 600 migrants have perished in attempted mediterranean boat crossings mostly from libya where human traffickers and smugglers are thriving . depending on the outcome of the two rescue attempts under way on monday and the final estimate for sunday disaster the number could rise substantially
2301891,human trafficking . arrests made after 800 killed in deadly mediterranean voyage ... in terms of funding need for rescue missions at sea i expect that we do not ask questions on thursday but offer funding austrian chancellor werner faymann said at a news conference tuesday . but the plan to crack down on libya human traffickers and smugglers is a work in progress . italian prime minister matteo renzi said his government was studying the possibility of targeted interventions against the smugglers
2301964,the commodity is human beings several victims were able to escape and contact police . on april 2 members of the human trafficking enforcement team executed 13 search warrants in the areas of jane street and wilson avenue and kipling avenue and rexdale boulevard . although the nine arrests were made toronto police said they had only scratched the surface
2301071,bc wants forfeiture case thrown out . province says agency did not act in bad faith when it attempted to seize the home of a woman later acquitted of human trafficking . the province of british columbia says a lawsuit involving its civil forfeiture office should be thrown out of court because the government agency did not act in bad faith when it attempted to seize a woman multimilliondollar home and merely relied on information forwarded by the rcmp . mumtaz ladha was charged with human trafficking in may 2011 . the rcmp alleged she brought a young woman to canada from tanzania and forced her to work in her west vancouver home for no pay and little
2321197,ottawa has also pledged 400 dollarmillion in assistance . mr nicholson on thursday pledged another 14 dollar-million for rule-of-law programs including $8-million for a program to combat human trafficking of children . maybe many here in canada simply believe it is a number of symbolic steps for ukraine that it is helpful but at the end of the day it is not crucial he
2321018,eu asks un to back migrant plan . members seek approval to authorize military operations against human trafficking rings from libya . european members of the un security council on monday will seek approval to authorize military operations against human trafficking rings that set out from libya . eu foreign policy chief federica mogherini will brief a special council meeting on plans to stem the influx of migrants which could involve seizing or destroying boats operated by ... more than 5 000 refugees have died over the past 18 months as boats operated by smugglers have capsized off the north african coast triggering alarm among european leaders seeking to halt the flow . most refugees set sail from the lawless shores of libya where the breakdown of government since the ouster of moammar gadhafi has allowed ruthless people traffickers to operate with impunity . critics say military action in libyan waters or stopping a vessel flying the country flag without an international mandate would break international law
2322218,the six-month mission is msf first large-scale foray into running a rescue and medical clinic at sea and offers a front-line view of the growing wave of boat migrants risking their lives at a time when the european union is grappling with how to stem the flow of migrant boats and sea deaths . on monday the eu approved a naval mission involving warships to target human trafficking networks . the military operation comes as the migrant death toll already nine times higher than at the same period last year continues to climb
2322309,southeast asian countries to discuss how to solve migrant crisis call it a global problem . indonesia has given more than it should to help hundreds of rohingya and bangladeshi migrants stranded on boats by human traffickers its foreign minister said tuesday a day before she was to meet with her counterparts from the other countries feeling the brunt of the humanitarian crisis . foreign minister retno marsudi said that at wednesday meeting with malaysian and thai officials she would discuss how to solve the migrant problem with help from their countries of origin the un refugee agency unhcr and the international office for migration ... indonesia has given more than it should do as a nonmember-state of the refugee convention of 1951 she said . the crisis emerged this month as governments in the region began cracking down on human trafficking . some captains of trafficking boats abandoned their vessels and hundreds of migrants at sea
2322393,i am grateful to have saved hundreds of lives in the past three weeks more than 3 000 people rohingya muslims fleeing persecution in myanmar and bangladeshis trying to escape poverty have landed in overcrowded boats on the shores of southeast asian countries better known for their white-sand beaches . aid groups estimate that thousands more are stranded at sea following a crackdown on human traffickers that prompted captains and smugglers to abandon their boats . the mounting crisis prompted malaysia to call an emergency meeting with the foreign ministers of indonesia and thailand on wednesday
2322527,on wednesday the political leaders of malaysia and indonesia in an important reversal agreed to allow them to come ashore for up to a year . but on thursday general moeldoko the commander of indonesia combined armed forces said flatly that he would not allow the boats carrying rohingya muslims from myanmar and bangladeshis some fleeing desperate circumstances others the victims of human trafficking to come in . if they enter the straits of malacca and have a problem at sea we will help them ... the bangladeshis are half the caseload so if you can cut the caseload in half it takes a lot of pressure off the host communities mr hamilton said . the bangladeshis are a mixture of economic refugees and victims of human trafficking abandoned by their traffickers . none had hoped to land in indonesia most intending instead to make landfall in thailand and they also did not expect to get stuck on the water for a month mr hamilton said
2322736,human trafficking . police find mass burial sites in malaysia ... less than two weeks after malaysia declared that it had no migrant death camps on its soil the country police have discovered several mass burial sites near the border with thailand a revelation that further underscores the horrors that face those fleeing violence and persecution in their home countries . malaysian home minister zahid hamidi said on sunday police were working to glean more details from mass graves that were found amongst 17 camps used and abandoned by human traffickers . local media reported the discovery of roughly 100 bodies in a single grave adding to at least 33 discovered by thai police earlier in the month ... at least 140 000 rohingya are in refugee camps inside myanmar and up to 100 000 more have fled in a tide of desperation the scale of which has not been seen since hundreds of thousands of migrants left vietnam in the 1970s and 1980s . but in placing themselves in the hands of human traffickers rohingya have exposed themselves to abuses the magnitude of which have seized global attention in recent weeks after thousands of migrants were left floating on boats some for months with little food and water as neighbouring countries barred them from coming to land . the coincident discovery of mass graves further underscores the perilous conditions for the 1dot3-million rohingya who rank among the most-persecuted minorities on earth but whose plight has garnered only sporadic international attention
2323016,the united nations estimates 120 000 have fled since 2012 . but it was made suddenly more dramatic by the discovery of a mass grave in thailand which prompted a thai crackdown on human traffickers that caused many of the smuggler ship captains to abandon their human cargos at sea . thousands have already been rescued but an estimated 8 000 more are thought to be drifting at sea in crowded boats with dwindling supplies of food and water
2323275,financier george soros recently compared rohingya camps in myanmar to jewish ghettos in europe during the second world war . thai and malaysian police have in recent weeks uncovered mass graves at jungle camps run by human traffickers . among the more than 100 dead most are believed to be rohingya
2320759,ottawa will also provide assistance to police in the philippines to help them combat transnational organized crime the government official said . it was unclear on thursday whether a specific type of crime would be targeted by the new initiative but priority issues for manila include drugs and human trafficking . the scope of the canadian commitment will be considerably smaller than ottawa recently announced plans to work with security forces in jordan
2316461,australian prime minister tony abbott did not deny the payment claim in a radio interview friday . he said border officials are being incredibly creative in coming up with responses to human trafficking . agus barnas spokesman for indonesia co-ordinating ministry for political legal and security affairs said mr abbott comments could be interpreted by australian officials as endorsing bribery and might encourage people smuggling
2316540,tina fontaine . teen girl spent time at site of suspected sex trafficking . tina fontaine great-aunt said she is shocked at the revelation that the teen spent time shortly before her killing at a relative winnipeg apartment now at the centre of a sex-trafficking case . jeanenne fontaine tina cousin and two men have reportedly been charged with sex trafficking of a person under the age of 18 . police are said to have arrested the three last week for allegedly forcing a 17-year-old girl to remain at jeanenne fontaine suite and have sex with dozens of men between may 20 and june
2317296,some of us look at things as they are and ask why jenn dreamed of things that never were and asked why not her great passions were volunteering at sick kids and supporting politicians who want to improve our lives . she was an ardent protagonist for ending human trafficking . she mastered the internet and was active on facebook on women issues
2313560,if they build it they the migrants will just find a way to cross it . it will raise the level of corruption but it will not change anything said jelena hrnjak program manager for atina a serbian non-governmental organization that works to combat human trafficking and genderbased violence . i do not see how it will help the situation at all baryal hussein khil scoffs at the idea a wall would keep him or any of the others camped in the jungle from pushing forward
2314059,he observed that doing so would add only 50 cents to the price of a t-shirt sold in north america while making a profound difference in the lives of the workers . another shared how her global travel company was training all front-line workers to detect and respond to suspected child trafficking and child sex tourism others spoke of their commitment to engaging in fair trade across global supply chains and reducing negative environmental impacts . they said it is good business since it supports a positive brand enhances customer and employee engagement and helps attract new talent
2314509,in an encyclical dedicated to environmental issues the pope has sought to tie the exploitation of the planet to the exploitation of the world poor and powerless . the only other issue discussed at this week summit besides climate change was human trafficking . at a municipal level the impact of the pope support is already being seen in very concrete ways
2315212,meanwhile the obama administration keenly aware of the need for tpp approval from key southeast asian states the ones with most to lose if china dominates the region with rules that beijing might impose has been clearing away obstacles . earlier this week the us state department upgraded malaysia bottom-tier ranking on human trafficking igniting accusations from rights groups . this upgrade is more about the tpp and us trade politics than anything malaysia did to combat human trafficking human rights watch warned . but malaysia along with vietnam and brunei are vital states with stakes in the south china sea and fearful of ... the trade pact domestic opponents denounced the state department move as crude politics . afl-cio president richard trumka said the obama administration cynical upgrade of a nation where forced labour human trafficking and exploitation remain pervasive undermines its promises on labour rights human rights and anti-corruption in trade deals
2303811,first the empirical evidence of potential benefits from making it permissible to purchase sex is weak while the costs may be enormous . new zealand decriminalized prostitution in 2003 and yet the country prostitution law review committee found in its evaluation that a majority of prostituted persons felt that the decriminalization act could do little about violence in prostitution at the same time several studies have found that in countries where buying sex is decriminalized sex trafficking is more prevalent . second decriminalizing buying sex seems to be at odds with amnesty core objectives ... this approach to tackling the harms of commercial sex has since been implemented in several countries including canada . by contrast in the united states outrageously enough victims of sex trafficking can easily be arrested for selling sex . in countries where selling sex has been decriminalized they can not . at the same time the swedish model because it targets buyers rather than sellers curbs the demand for purchased sex which is the key driver behind sex trafficking . there is much debate about how effective the swedish model has been at tackling commercial sex but the best available estimates still suggest that the enddemand approach has had a desirable impact both in sweden and in norway which adopted the model in
2305002,part of thailand charm has always been the swirling chaos the sense that the rules travellers live by elsewhere are suspended here . but that lawlessness has also made the city a hub for smugglers and human traffickers . the likes of al-qaeda and hezbollah are known to have used the city as a place to lie low and draw up plans
2303530,amnesty says its draft policy is based upon the human-rights principle that consensual sexual conduct is entitled to protection from state interference . amnesty stresses that acts involving coercion deception threats violence or human trafficking are not consensual and therefore those who are forced to engage in commercial sex are not part of the group of sellers whose rights it is seeking to protect . those who are forced into commercial sex are least likely to avail themselves of legal protection and most likely to experience harm ... thus the policy suggests that countries not be allowed to interfere with the exercise of these rights . they should intervene in commercial sex only to criminalize human trafficking or enact regulations to assure the voluntariness of the participants and the safety of their working conditions . this draft policy is based on a harmreduction approach meant to reduce stigma of sex workers and to safeguard them from harassment and violence
2331422,courts . sex trafficker fires lawyers for third time adding to sentencing hearing delays . a british columbia man convicted of trafficking teenage girls for sex has again fired his lawyers in a long-delayed legal battle that prosecutors say has devolved into a circus in bc supreme court on tuesday justice catherine bruce again revised the date for reza moazami sentencing hearing which was initially set for last december
2329309,he is also known for his political and humanitarian efforts supporting groups from no nukes which opposes the expansion of nuclear power to little kids rock music education and contributing to benefit albums including songs for tibet and for the lady for myanmarese pro-democracy advocate aung san suu kyi . earlier this year he married social advocate jaclyn matfus whom he reportedly met while working on a concert to combat child trafficking in india . but the californian musician feels most at home on the live stage where his prowess on guitar and slide in particular really shines
2329714,unsurprisingly amnesty stance sparked angry reaction . the coalition against trafficking in women said abolishing laws against prostitution would lead to more rights violations against women and girls including the expansion of human trafficking and child abuse and would in effect support a system of gender apartheid human trafficking and child rape are abhorrent practices which amnesty condemns and laws exist to curtail these activities . while there are women and children sold into sexual slavery they are not sex workers they are victims of
2410840,female asylumseekers fare much worse . they are routinely subjected to sex trafficking forced marriage rape and assault at the hands of smugglers male asylum-seekers and their own husbands . some barricade themselves in shelters to ward off sexual attacks
2411038,dismissing people involved in criminal syndicates as somehow intrinsically evil is easy to do . but in my experience their engagement in murder theft people trafficking and smuggling is usually the consequence of a complex constellation of events . most people are united by an instinct to tell stories and in particular to tell their own story
2411260,our concern is the money is so large it is not only funding organized crime that it could very well be funding terrorism in other countries in a study from 2014 interpol found that stolen cars were used in terrorist operations even as car bombs and also as a means of funding them . the thefts were also often linked to human trafficking and the illicit drug and weapons trades . in the toronto ring police checking for some of the stolen luxury cars found the name of a man who had already been linked with the black axe on a canadian fraud case staff insp
2411272,lately a decision has been taken that refugees are no longer welcome here a police officer in ayvalik says speaking on condition of anonymity . although two men described in turkish media reports as human traffickers were arrested in connection with the january 5 deaths the police officer denies there is a network of people smugglers working in the area or any police co-operation with them . he claims that those crossing from the turkish coast to lesbos have largely been self-organized groups
2412361,the gift 1dot1 dollar-million the cause victim services of york region a couple of years ago ashley wade asked a long-time friend jason ladd for some information about an organization he chaired called victim services of york region . the charity helps victims of tragic circumstances such as domestic violence human trafficking and elder abuse . it provides short-term assistance referral services and counselling
2411504,mr mackay said he has had discussions with other canadian firms since he announced his departure from politics last year . but he said he chose baker and mckenzie for its global footprint and its commitment to pro bono work including the firm efforts against human trafficking . he said this leaped out at him because of his own experience passing a new prostitution law drafted in response to the supreme court of canada 2013 declaration that canada sex work laws were unconstitutional
2426149,she has said abdullah is no longer interested in coming to canada . two men were convicted of human trafficking in turkey in march in connection with the voyage . each man was sentenced to four years in prison
2426816,the numbers in yemen and turkey are similar . a separate report published tuesday by the un international organization for migration determined that more than 70 per cent of migrants travelling through north africa to europe become the victims of human trafficking and other forms of exploitation along their journey . in some cases the abuses included forcing migrants to give blood or organs against their will as payment for their journeys ... the iom based its findings on 9 000 survey responses from migrants who had crossed the central and eastern mediterranean into europe in the past 10 months . clea kahn humanitarian advocacy manager of the british red cross said the iom survey shows that the migration crisis is clearly being used by human trafficking networks to target and brutally exploit the most vulnerable italian state prosecutors in sicily are investigating the trafficking networks in the so-called glauco probes which have resulted in dozens of arrests and convictions . since the trafficking networks extend from libya into italy and on to northern europe investigators from several other countries have joined the probe
2426817,human trafficking . sixteen victims found in nationwide police sweep . dozens of people have been arrested and 16 victims removed from exploitative situations in a cross-country effort to crack down on human trafficking . this is the fifth time canadian police have carried out operation northern spotlight a coordinated outreach effort focused on reaching vulnerable people in the sex ... this year investigation conducted by 53 police services in nine provinces was carried out last week . it coincides with a similar operation in the united states led by the fbi and is part of a global effort to stop child sex trafficking . in this investigation police charged 32 people in canada with 78 offences with charges including trafficking in persons and child luring . among the victims police said they found 16 people who had been working in the sex trade as a minor or against their will including numerous people who were 16 and ... these guys they talk a big story tell these girls that they can make a lot of money . and in the end they do not make any money and they are forced into the sex trade said detective sergeant nunzio tramontozzi head of the toronto police service sex crimes human trafficking enforcement team . most trafficking victims found by toronto police this year have been under the age of 18 he said . his team has arrested 64 pimps this year on trafficking or related charges and found 53 victims the youngest of whom was 13 years ... that the age where they start recruiting them out of high schools and middle schools he said adding that they come from all walks of life in terms of income background and ethnicity . human trafficking is defined as recruiting harbouring transporting or controlling the movement of a person for the purpose of exploitation . more than 90 per cent of human trafficking victims are female and a quarter of victims are under the age of 18 according to statistics canada . most victims know their traffickers who often lure girls as boyfriends with promises of love or ... and it is heartbreaking the crackdown comes after ontario said in june it will spend up to 72 dollar-million over four years in a new anti-trafficking strategy the third province to adopt a plan to fight trafficking . the province has about 65 per cent of the human trafficking cases reported to police in the country . the rcmp and the ontario provincial police co-led this year investigation
2427155,the rcmp has moved hundreds of officers from organized-crime probes to terrorism investigations in a bid to track suspected sympathizers of the islamic state . this may come at a cost to other important rcmp missions such as stopping human trafficking getting guns off the street and curbing trade in illicit drugs such as fentanyl . a spokeswoman for the police force does not dispute that a significant shift has taken place
2425684,there are no easy answers but surely the ideal approach is not to routinely remove children from their homes and ship them far away dislocated from community and family where the cycle of hopelessness begins anew . taking vulnerable children and putting them in a more vulnerable position is as ms turpellafond says pointedly an approach that grooms young people and girls in particular for victimization and re-victimization as they too often spiral down into the clutches of addiction sex work human trafficking and sometimes become yet another of the invisible women on the tragically long list of missing and murdered . today the reports to the authorities may be a little more pointed but the action is still lacking
2425685,the report which is based on incidents that took place between 2004 and 2014 notes that children who experience sexual abuse are at an increased risk of victimization later in life . violence against indigenous women and girls is the subject of a recently launched national inquiry which is expected to examine myriad factors including child welfare sex trafficking systemic racism and the legacy of the indian residential school system where abuse of all kinds was rampant . on tuesday an annual day of vigil was held across the country to honour missing and murdered indigenous women
2424538,the report also said canada should stop the practice of employing male guards as front-line staff in women institutions . the review also scrutinized canada record on human trafficking highlighting the low rates of prosecution and conviction in trafficking cases . it recommended better data collection on the victims of trafficking and that canada expeditiously adopt a new national action plan on human trafficking . the report comes as canada has tumbled in international rankings on gender
2423409,i do believe they have the votes . it will be a grand bargain mr casper told the ontario economic summit on friday in niagara-on-the lake ontario canada most recent ambassador to washington gary doer said mr obama plans a public push for the tpp passage to explain the improvements made during the trade negotiations in five key areas labour rights the environment human trafficking intellectual property rights and state enterprises . still mr doer is less confident than mr heyman that the trade deal will sail through congress which sits on november 14
2406819,which it certainly is she said . but i think there is a lot of complacency and livelihoods that we do not understand in our own city as examples she said toronto is a hub for sex trafficking and indigenous women are often at heightened risk of violence . it is a hard pill to swallow sometimes ms collure said but i think it is important to start breaking those issues down she found people to participate in the exhibit through a mix of social media searches and contact with toronto organizations
2406967,after the 500 and 1 000 notes were made invalid bags full of those notes assumed to be counterfeit or otherwise illegally obtained were found abandoned in garbage dumps parks and other places across the country . local news reports have said the move has dramatically reduced incidents of sex trafficking and nearly eliminated counterfeiting though others predict both will bounce back as time wears on . the execution of the plan has made ms gulati worried about what the future could hold
2406992,ontario . province first anti-human trafficking director brings first-hand experience to the job . ontario first director of its anti-human-trafficking office brings to the job not only nearly two decades of work history in tackling the issue but first-hand insight having lived through the experience herself ... for three years . across pretty much every province in canada and into the us a little bit by a quite organized group her own experience as a survivor of sex trafficking where she endured physical and emotional abuse along with manipulation led her into the field . her exit occurred in montreal after the police intervened in the wake of an assault ... but her lived experience along with years of work in the field and academic research on the issue give her a unique window into a complex hidden and under-reported crime . human trafficking is defined as recruiting transporting or exercising control over a person to exploit them typically through sexual exploitation or forced labour . the majority of trafficking cases in canada are domestic rather than cross-border and most reported domestic cases are sex trafficking according to the rcmp . ontario has about 65 per cent of the human-trafficking cases reported to police in the country and the rcmp has said the province is a major hub for trafficking in ... the human cost is steep as trafficking can inflict serious and long-term trauma on survivors . in response the ontario government said in june it will spend up to 72 dollar-million over four years in a new anti-trafficking strategy becoming the third province in canada to adopt a plan to fight human trafficking . the strategy aims to boost awareness and co-ordination enhance justice-sector initiatives and improve access to services . part of that plan is the creation of a new anti-human trafficking co-ordination office which ms richardson will lead as of january 2 with a team of nine people that will be based in toronto . trafficking tends to be underreported and data collection is either scant or non-existent something she wants to see ... there are whole myriad issues as to why it is under-reported she said . but what we know generally is that the people on the ground who are interfacing with people who have been trafficked often just do not have the resources to do the data collection and to track it really well in manitoba the province does collect data on the number of children who are victims of sex trafficking she said . last year just alone in manitoba we identified 333 different children she said which reflects how prevalent the problem is . in toronto as of mid-december this year toronto police have found 62 trafficking victims 60 per cent of whom are 16 or younger . they have made 77 arrests and laid 529 charges of trafficking or related ... she has worked in this area for more than 22 years most recently as the senior manager of manitoba sexual exploitation unit . before that she trained people across canada and the united states on how to work with survivors of sex trafficking . of ontario reported cases of human trafficking about 70 per cent are for sexual exploitation the province says . the new centre will focus not just on sex trafficking but labour trafficking as xwell an area ms richardson says deserves more attention . those most vulnerable as targets for trafficking include indigenous people young women youth in care migrant workers and people with mental health and addiction issues . a globe and mail investigation earlier this year showed that despite a raft of studies and surveys highlighting that indigenous youth and women make up a disproportionate share of trafficking victims in canada relatively little dedicated federal funding has gone to prevention or protection . definitely we do see in certain sub-populations over-representation in indigenous women and girls and that goes back to colonization the complexities of how that impacted indigenous people for hundreds of years until today ms richardson
2407157,her previous features we need to talk about kevin morvern caller and ratcatcher have enjoyed critical acclaim but struggled to be seen outside the art house . it is doubtful that her new drama you were never really here following a war vet joaquin phoenix who gets into an altercation with a sex trafficking ring will become a huge success but ramsay certainly deserves as much attention as is possible her daring films are exactly the kind of conversation starters that serious filmgoers can not afford to ignore . theatrical date not available
2407205,det . constable fisher was working in special unit that investigates crimes related to prostitution human trafficking and child exploitation . chief palmer said no other officers are suspects though he said the department does not know whether there are any other victims and urged any one with any information about the suspect to come forward ... constable fisher was part of a team that received a vancouver police department citation of merit last year and an award from the bc government the year before for his work investigating reza moazami . mr moazami was a bc man who was caught running a ring of teenage sex slaves and sentenced last year for charges of human trafficking sexual exploitation sexual assault and living off the avails of prostitution . det
